"timestamp","article_id","error"
"2024-12-02 13:39:54","8_1922-11-07_p5_sn86069496_00280763299_1922110701_0364","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 7025, Requested 847. Please try again in 7.480857142s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:39:55","23_1922-01-15_p61_sn83045462_00280657050_1922011501_0561","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6974, Requested 885. Please try again in 7.358571428s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:40:03","23_1922-01-15_p61_sn83045462_00280657050_1922011501_0561","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 8030, Requested 885. Please try again in 16.415428571s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:40:13","2_1921-05-21_p7_sn85042354_00383342545_1921052101_1175","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6863, Requested 1050. Please try again in 7.817714285s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:40:25","3_1921-12-31_p6_sn83025514_00340586384_1921123101_0988","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 8247, Requested 1494. Please try again in 23.498571428s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:40:50","28_1921-05-19_p18_sn84026749_00280764760_1921051901_0712","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 10067, Requested 1624. Please try again in 40.211285714s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:41:31","28_1921-05-19_p18_sn84026749_00280764760_1921051901_0712","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 7034, Requested 1624. Please try again in 14.217285714s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:41:31","28_1921-05-19_p18_sn84026749_00280764760_1921051901_0712","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 7029, Requested 1624. Please try again in 14.169285714s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:41:54","21_1921-08-11_p8_sn82014519_00414218908_1921081101_0482","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 8074, Requested 1440. Please try again in 21.555s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:42:05","21_1921-08-11_p8_sn82014519_00414218908_1921081101_0482","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6753, Requested 1440. Please try again in 10.224s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:42:15","3_1921-08-02_p25_sn85042354_00383342557_1921080201_0961","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6935, Requested 1235. Please try again in 10.022571428s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:42:17","21_1921-08-11_p8_sn82014519_00414218908_1921081101_0482","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6713, Requested 1440. Please try again in 9.879714285s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:42:43","65_1921-11-01_p17_sn83045774_00271744316_1921110101_0031","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 7019, Requested 997. Please try again in 8.711714285s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:42:43","65_1921-11-01_p17_sn83045774_00271744316_1921110101_0031","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6996, Requested 997. Please try again in 8.504714285s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:42:54","9_1921-06-20_p12_sn87062237_00383342831_1921062001_0489","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6919, Requested 1266. Please try again in 10.151285714s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:42:54","9_1921-06-20_p12_sn87062237_00383342831_1921062001_0489","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 6893, Requested 1266. Please try again in 9.934285714s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:43:06","52_1921-03-29_p9_sn83045433_00280764152_1921032901_0626","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 7198, Requested 1529. Please try again in 14.809s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:43:07","52_1921-03-29_p9_sn83045433_00280764152_1921032901_0626","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 7109, Requested 1529. Please try again in 14.048s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:43:22","52_1921-03-29_p9_sn83045433_00280764152_1921032901_0626","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama-3.2-3b-preview` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 7000, Used 7236, Requested 1529. Please try again in 15.128571428s. Visit https://console.groq.com/docs/rate-limits for more information.
"
