"timestamp","article_id","error"
"2024-12-02 13:26:24","15_1922-03-18_p1_sn90060931_0038334816A_1922031801_0007","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4490, Requested 1671. Please try again in 13.928s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:25","15_1922-02-25_p16_sn85042354_00383342582_1922022501_0281","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4421, Requested 809. Please try again in 2.756s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:29","15_1922-02-25_p16_sn85042354_00383342582_1922022501_0281","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4914, Requested 809. Please try again in 8.675s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:30","5_1922-05-09_p1_sn83045774_00271744274_1922050901_0299","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5012, Requested 976. Please try again in 11.863s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:32","1_1922-04-21_p31_sn83045462_00280657104_1922042101_0283","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4862, Requested 1175. Please try again in 12.433s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:45","1_1922-04-21_p31_sn83045462_00280657104_1922042101_0283","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5061, Requested 1175. Please try again in 14.843s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:45","1_1922-04-21_p31_sn83045462_00280657104_1922042101_0283","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5043, Requested 1175. Please try again in 14.621s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:46","1_1922-04-21_p31_sn83045462_00280657104_1922042101_0283","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5005, Requested 1175. Please try again in 14.161s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:56","22_1922-07-05_p15_sn83030214_00206532762_1922070501_0139","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5184, Requested 807. Please try again in 11.9s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:56","22_1922-07-05_p15_sn83030214_00206532762_1922070501_0139","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5161, Requested 807. Please try again in 11.617s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:26:56","22_1922-07-05_p15_sn83030214_00206532762_1922070501_0139","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5149, Requested 807. Please try again in 11.483s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:09","15_1922-04-28_p18_sn84026749_00280764851_1922042801_0629","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4962, Requested 866. Please try again in 9.927s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:09","15_1922-04-28_p18_sn84026749_00280764851_1922042801_0629","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4955, Requested 866. Please try again in 9.852s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:10","15_1922-04-28_p18_sn84026749_00280764851_1922042801_0629","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4933, Requested 866. Please try again in 9.579s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:21","46_1922-07-07_p8_sn82014519_00414218970_1922070701_0063","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4949, Requested 932. Please try again in 10.561s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:21","46_1922-07-07_p8_sn82014519_00414218970_1922070701_0063","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4946, Requested 932. Please try again in 10.525s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:21","46_1922-07-07_p8_sn82014519_00414218970_1922070701_0063","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4923, Requested 932. Please try again in 10.255s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:32","4_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4357, Requested 979. Please try again in 4.024999999s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:32","4_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4349, Requested 979. Please try again in 3.925999999s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:34","11_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4954, Requested 800. Please try again in 9.047s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:36","4_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5033, Requested 979. Please try again in 12.144s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:37","4_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5020, Requested 979. Please try again in 11.988s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:44","14_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4408, Requested 774. Please try again in 2.181s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:46","14_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4972, Requested 774. Please try again in 8.945s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:47","14_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5028, Requested 774. Please try again in 9.632s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:47","14_1922-10-26_p4_sn88076421_0021247888A_1922102601_0597","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5002, Requested 774. Please try again in 9.314s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:57","32_1922-08-18_p1_sn90051064_00517172704_1922081801_0399","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5026, Requested 811. Please try again in 10.052s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:57","32_1922-08-18_p1_sn90051064_00517172704_1922081801_0399","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4989, Requested 811. Please try again in 9.599s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:27:58","32_1922-08-18_p1_sn90051064_00517172704_1922081801_0399","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4962, Requested 811. Please try again in 9.275s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:08","28_1922-11-01_p4_sn82014519_00414219202_1922110101_0007","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5137, Requested 878. Please try again in 12.187s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:08","28_1922-11-01_p4_sn82014519_00414219202_1922110101_0007","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5104, Requested 878. Please try again in 11.794s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:09","28_1922-11-01_p4_sn82014519_00414219202_1922110101_0007","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5086, Requested 878. Please try again in 11.578s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:20","49_1922-01-18_p1_sn86072239_00279526533_1922011801_0111","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4948, Requested 785. Please try again in 8.795s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:20","49_1922-01-18_p1_sn86072239_00279526533_1922011801_0111","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4930, Requested 785. Please try again in 8.572s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:21","28_1922-11-01_p4_sn82014519_00414219202_1922110101_0007","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5074, Requested 878. Please try again in 11.432s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:30","30_1922-03-29_p4_sn92051227_00415621024_1922032901_0517","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4307, Requested 822. Please try again in 1.542s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:32","30_1922-03-29_p4_sn92051227_00415621024_1922032901_0517","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4945, Requested 822. Please try again in 9.196s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:32","30_1922-03-29_p4_sn92051227_00415621024_1922032901_0517","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4944, Requested 822. Please try again in 9.188s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:32","89_1922-07-04_p17_sn83045462_00280657141_1922070401_0440","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4938, Requested 802. Please try again in 8.878s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:42","89_1922-07-04_p17_sn83045462_00280657141_1922070401_0440","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4416, Requested 802. Please try again in 2.61s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:42","89_1922-07-04_p17_sn83045462_00280657141_1922070401_0440","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4414, Requested 802. Please try again in 2.586s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:42","55_1922-09-15_p3_sn83045774_00271744365_1922091501_0491","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4408, Requested 806. Please try again in 2.558s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:45","89_1922-07-04_p17_sn83045462_00280657141_1922070401_0440","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4943, Requested 802. Please try again in 8.929s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:45","23_1922-05-10_p2_sn90050316_00414213248_1922051001_0706","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4938, Requested 789. Please try again in 8.714s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:45","55_1922-09-15_p3_sn83045774_00271744365_1922091501_0491","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4943, Requested 806. Please try again in 8.98s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:54","23_1922-05-10_p2_sn90050316_00414213248_1922051001_0706","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4387, Requested 789. Please try again in 2.104s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:54","55_1922-09-15_p3_sn83045774_00271744365_1922091501_0491","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4389, Requested 806. Please try again in 2.329s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:56","6_1922-10-19_p26_sn83045774_00271744377_1922101901_0777","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4219, Requested 976. Please try again in 2.334s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:57","23_1922-05-10_p2_sn90050316_00414213248_1922051001_0706","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4979, Requested 789. Please try again in 9.214s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:28:58","26_1922-03-01_p8_sn83045774_00271744250_1922030101_0020","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5135, Requested 871. Please try again in 12.081s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:00","6_1922-10-19_p26_sn83045774_00271744377_1922101901_0777","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4962, Requested 976. Please try again in 11.247s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:09","6_1922-10-19_p26_sn83045774_00271744377_1922101901_0777","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4188, Requested 976. Please try again in 1.965s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:10","26_1922-03-01_p8_sn83045774_00271744250_1922030101_0020","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4946, Requested 871. Please try again in 9.798s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:11","6_1922-10-19_p26_sn83045774_00271744377_1922101901_0777","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5176, Requested 976. Please try again in 13.828s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:12","4_1922-01-30_p1_sn85038485_00340583061_1922013001_0476","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5127, Requested 1033. Please try again in 13.923s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:23","4_1922-01-30_p1_sn85038485_00340583061_1922013001_0476","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4235, Requested 1033. Please try again in 3.205999999s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:24","50_1922-02-14_p2_sn84020558_0041421776A_1922021401_0076","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5148, Requested 799. Please try again in 11.366s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:27","4_1922-01-30_p1_sn85038485_00340583061_1922013001_0476","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4925, Requested 1033. Please try again in 11.487s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:27","4_1922-01-30_p1_sn85038485_00340583061_1922013001_0476","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4909, Requested 1033. Please try again in 11.298s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:36","33_1922-12-15_p13_sn83045774_00271744390_1922121501_0543","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4958, Requested 846. Please try again in 9.644s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:37","33_1922-12-15_p13_sn83045774_00271744390_1922121501_0543","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5156, Requested 846. Please try again in 12.027s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:37","33_1922-12-15_p13_sn83045774_00271744390_1922121501_0543","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 5153, Requested 846. Please try again in 11.991s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:49","38_1922-08-20_p4_sn85038485_00340583085_1922082001_0764","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4982, Requested 826. Please try again in 9.688s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:49","38_1922-08-20_p4_sn85038485_00340583085_1922082001_0764","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4957, Requested 826. Please try again in 9.391s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:29:49","38_1922-08-20_p4_sn85038485_00340583085_1922082001_0764","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4956, Requested 826. Please try again in 9.374s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:30:06","16_1922-06-25_p16_sn83045774_00271744286_1922062501_0815","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 3849, Requested 1391. Please try again in 2.879s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:30:06","16_1922-06-25_p16_sn83045774_00271744286_1922062501_0815","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 3844, Requested 1391. Please try again in 2.814999999s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:30:07","16_1922-06-25_p16_sn83045774_00271744286_1922062501_0815","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4662, Requested 1391. Please try again in 12.634s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:30:09","16_1922-06-25_p16_sn83045774_00271744286_1922062501_0815","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4771, Requested 1391. Please try again in 13.942s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:30:13","2_1922-07-30_p7_sn84024827_00211107091_1922073001_0179","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4424, Requested 878. Please try again in 3.621s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:30:17","10_1922-09-29_p8_sn84026749_00280764905_1922092901_0294","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `mixtral-8x7b-32768` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on tokens per minute (TPM): Limit 5000, Used 4980, Requested 875. Please try again in 10.252s. Visit https://console.groq.com/docs/rate-limits for more information.
"
