"timestamp","article_id","error"
"2024-12-02 13:18:53","10_1922-11-27_p12_sn82014519_00414219202_1922112701_0417","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.738s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:18:56","25_1922-12-15_p29_sn83045462_00280657232_1922121501_0093","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.954s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:18:58","26_1922-10-12_p8_sn84029386_00295871593_1922101201_0984","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.688s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:00","12_1922-08-02_p3_sn83045462_00280657153_1922080201_0704","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.863999999s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:03","11_1922-09-22_p9_sn88074815_00271766452_1922092201_0445","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.81s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:06","78_1922-04-14_p1_sn82014086_00295866408_1922041401_0392","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.632s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:08","24_1922-07-22_p5_sn83045774_00271744298_1922072201_0669","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.847s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:10","3_1922-09-20_p9_sn82014519_00414218982_1922092001_0266","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.965s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:13","36_1922-04-12_p6_sn84024827_0021110708A_1922041201_0165","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.685s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:15","8_1922-11-07_p5_sn86069496_00280763299_1922110701_0364","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.994s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:18","23_1922-01-15_p61_sn83045462_00280657050_1922011501_0561","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.729s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:20","64_1921-03-24_p10_sn90051672_00383341346_1921032401_1022","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.928s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:23","2_1921-05-21_p7_sn85042354_00383342545_1921052101_1175","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.745s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:25","3_1921-12-31_p6_sn83025514_00340586384_1921123101_0988","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.765s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:28","28_1921-05-19_p18_sn84026749_00280764760_1921051901_0712","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.578s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:30","1_1921-07-09_p2_sn92051227_00415620780_1921070901_0102","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.532s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:32","3_1921-11-07_p12_sn85042354_00383342569_1921110701_1112","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.844s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:35","21_1921-08-11_p8_sn82014519_00414218908_1921081101_0482","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.636s. Visit https://console.groq.com/docs/rate-limits for more information.
"
"2024-12-02 13:19:37","3_1921-08-02_p25_sn85042354_00383342557_1921080201_0961","Error in `req_perform()`:
! HTTP 429 Too Many Requests.
• Rate limit reached for model `llama3-8b-8192` in organization `org_01j69xejb5fzvvdbr9jsxen9dt` on requests per minute (RPM): Limit 30, Used 30, Requested 1. Please try again in 1.738s. Visit https://console.groq.com/docs/rate-limits for more information.
"
